ID,Entity,Description,Year,Records Leaked,Target Organization Type,Method of Leak,Data Sensitivity,Sources Link,Sources name
Mozilla in 2014,Mozilla,,2014,"76,000",Web,Poor Security,2 SSN and/or personal details,http://www.theguardian.com/technology/2014/aug/05/mozilla-leak-developer-email-addresses-passwords-firefox,
Home Office - United Kingdom in 2008,Home Office - United Kingdom,"PA Consulting lost an unencrypted memory stick containing details of high risk, prolific and other offenders.",2008,"84,000",Government,Lost / Stolen Computer or Media,2 SSN and/or personal details,http://en.wikipedia.org/wiki/List_of_UK_government_data_losses,
Texas Lottery in 2007,Texas Lottery,"Data on more than 89,000 lottery winners (including names, Social Security numbers, addresses and prize amounts )were taken from the agency without permission by a former computer analyst who copied the password-free data. The employee added he wanted the information ""for possible future reference as a programmer at other state agencies.""",2007,"89,000",Government,Inside Job,2 SSN and/or personal details,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,ITRC
Starbucks in 2008,Starbucks,"A laptop was stolen that contained private information on 97,000 employees, including names, addresses and Social Security numbers. Employees tried to sue Starbucks in California winning their case in the appeals court before losing in the higher federal court as they were unable to prove any cognizable harm or injury.",2008,"97,000",Retail,Lost / Stolen Computer or Media,2 SSN and/or personal details,"http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml, http://privacyblog.littler.com/2011/01/articles/identity-theft/after-starbucks-laptop-is-stolen-alleged-victims-of-identity-theft-win-pyrrhic-victory/",ITRC
"Crescent Health Inc., Walgreens in 2013","Crescent Health Inc., Walgreens","Names, Social Security numbers, health insurance identification numbers, health insurance information, dates of birth, diagnoses, other medical information, disability codes, addresses, and phone numbers may have been exposed via a laptop theft.",2013,"100,000",Healthcare,Lost / Stolen Computer or Media,4. Email passworda and/or health records,http://www.privacyrights.org/data-breach,Privacy Rights
Department of Juvenile Justice - Florida in 2013,Department of Juvenile Justice - Florida,"Three computers were stolen that contained both youth and employee records was reported stolen on January 2, 2013.  Over 100,000 records were on the device and may have been exposed.",2013,"100,000",Government,Lost / Stolen Computer or Media,2 SSN and/or personal details,http://www.privacyrights.org/data-breach,Privacy Rights
Memorial Healthcare System - Florida in 2011,Memorial Healthcare System - Florida,"An employee of an affiliated physician'۪s office may have improperly accessed patient information through a web portal used by physicians who provide care and treatment at MHS. Specifically, patients'۪ names, dates of birth, and Social Security numbers.",2011,"102,153",Healthcare,Lost / Stolen Computer or Media,2 SSN and/or personal details,"http://www.mhs.net/pdf/release071112.pdf, http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html",
Department of Health Care Policy & Financing - Colorado in 2010,Department of Health Care Policy & Financing - Colorado,,2010,"105,470",Healthcare,Lost / Stolen Computer or Media,2 SSN and/or personal details,"http://www.databreaches.net/?p=12611, http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html",
Central Hudson Gas & Electric in 2013,Central Hudson Gas & Electric,Customer banking information and other personal information may have been accessed during the hack.,2013,"110,000",Energy,Hacked,3. Credit card information,http://www.privacyrights.org/data-breach,Privacy Rights
AT&T in 2008,AT&T,A laptop was stolen from a car containing unencrypted Social Security numbers and bonus/salary info of AT&T employees.,2008,"113,000",Telecoms,Lost / Stolen Computer or Media,1. Just email address and/or online information,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,ITRC
AT&T in 2010,AT&T,"Details of iPad 3G users hacked from AT&T website, thought to include those of White House chief of staff Rahm Emanuel.",2010,"114,000",Telecoms,Hacked,1. Just email address and/or online information,http://www.guardian.co.uk/technology/2010/jun/10/apple-ipad-security-leak?INTCMP=SRCH,Guardian
US Law Enforcement in 2011,US Law Enforcement,"""AntiSec"" hackers published 2,719 social security numbers, 8,214 passwords, 15,798 birth dates, 48,182 street addresses, 1,531,628 email addresses, 106,691 phone numbers, 57 bank account numbers, 53 driver's license numbers, and eight credit card numbers of more than 70 different U.S. law enforcement agencies.",2011,"123,461",Government,Accidentally Published,3. Credit card information,"http://www.pcmag.com/article2/0,2817,2390683,00.asp",PC World
Automatic Data Processing in 2005,Automatic Data Processing,"Business outsourcing, payrolls, benefits",2005,"125,000",Financial,Poor Security,2 SSN and/or personal details,http://abcnews.go.com/Technology/story?id=2160425&page=1#.UFcROxgUwaA,ABC
Kirkwood Community College in 2013,Kirkwood Community College,Hacked online database,2013,"125,000",Academic,Hacked,2 SSN and/or personal details,"http://www.privacyrights.org/data-breach, http://www.databreachwatch.org/community-college-data-breach-leaks-125000-ssns/",Privacy Rights
Lincoln Medical & Mental Health Center in 2010,Lincoln Medical & Mental Health Center,"130,495 patients lost their protected health information after seven CDs were lost in transit.",2010,"130,495",Healthcare,Lost / Stolen Computer or Media,4. Email passworda and/or health records,"http://www.phiprivacy.net/?tag=lincoln-medical-and-mental-health-center, http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html",
US Military in 2009 - National Guard,US Military,"About 131,000 former and current Army Guard members potentially affected  when a personal laptop owned by an Army Guard contractor was stolen. Database incuded names, Social Security Numbers, incentive payment amounts and payment dates.",2009,"131,000",Military,Lost / Stolen Computer or Media,2 SSN and/or personal details,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,ITRC
Citigroup in 2013,Citigroup,"Third big data breach from Citigroup.""The personal information of 150,000 consumers who went into bankruptcy between 2007 and 2011 ''' including their social security numbers ''' were exposed after Citi failed to properly redact court records before they were put on the Public Access to Court Electronic Records (PACER) system.""",2013,"150,000",Financial,Poor Security,2 SSN and/or personal details,http://news.softpedia.com/news/Citi-Exposes-Details-of-150-000-Individuals-Who-Went-into-Bankruptcy-369979.shtml,
Ankle & Foot Center of Tampa Bay - Florida in 2010,Ankle & Foot Center of Tampa Bay - Florida,"The information hacked included information such as patient names, social security numbers, date of birth, home addressees, account numbers, and healthcare services and related diagnostic codes.",2010,"156,000",Healthcare,Hacked,4. Email passworda and/or health records,"http://www.phiprivacy.net/?p=5743, http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html",
City and Hackney Teaching Primary Care Trust in 2007,City and Hackney Teaching Primary Care Trust,Heavily encrypted disks containing details of children are lost by couriers.,2007,"160,000",Government,Lost / Stolen Computer or Media,2 SSN and/or personal details,http://www.computerweekly.com/news/2240104003/Hackney-NHS-trust-encrypts-IT-equipment-following-loss-of-child-data,
State Court System - Washington in 2013,State Court System - Washington,"Up to 160,000 Social Security numbers and a million driver's license numbers may have been accessed by hackers exploiting old versions of Adobe Cold Fusion software on the server. ",2013,"160,000",Government,Hacked,2 SSN and/or personal details,"http://www.reuters.com/article/2013/05/09/us-usa-hack-washingtonstate-idUSBRE9480YY20130509, http://www.privacyrights.org/data-breach","Reuters, Privacy Rights"
University of California Berkeley in 2009,University of California Berkeley,"details on students, alumni and others",2009,"160,000",Academic,Hacked,3. Credit card information,http://www.msnbc.msn.com/id/30645920/ns/technology_and_science-security/t/hackers-breach-uc-berkeley-computers/#.UFjFaKRYtmg,ITRC
Militarysingles.com in 2012,Militarysingles.com,"Collective group LulzSec released a database of 163,792 names, usernames, e-mail addresses, IP addresses, and passwords of ""single"" military personnel.",2012,"163,792","Web, Military",Accidentally Published,4. Email passworda and/or health records,http://www.pcworld.com/article/252647/reborn_lulzsec_claims_hack_of_dating_site_for_military_personnel.html,PC World
TerraCom & YourTel in 2013,"TerraCom, YourTel","The telecom firms TerraCom and YourTel have branded reporters for Scripps News as ""hackers"" after journalists discovered that the personal data of over 170,000 customers - including social security numbers and other identifying data that could be used for identity theft - were sitting on a publicly accessible server.",2013,"170,000",Telecoms,Accidentally Published,2 SSN and/or personal details,"http://boingboing.net/2013/05/23/terracom-and-yourtel-threaten.html, http://www.wired.co.uk/news/archive/2013-05/23/reporter-google-breach-hacker","Boing Boing, Wired"
Accendo Insurance in 2011,Accendo Insurance,"Mismailed letters which allowed some lines of sensitive information (medication name, date of birth, and member ID) to be visible through the envelope window. The mailings were addressed correctly and, to the knowledge of the company, were received by the intended recipients.",2011,"175,350",Healthcare,Poor Security,4. Email passworda and/or health records,"http://www.databreaches.net/?p=19198, http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html",
Public Utilities Commission - San Francisco in 2011,Public Utilities Commission - San Francisco,,2011,"180,000",Government,Hacked,1. Just email address and/or online information,http://news.cnet.com/8301-27080_3-20068386-245/sf-utilities-agency-warns-of-potential-breach/,
Emergency Healthcare Physicians in 2010,Emergency Healthcare Physicians,"The stolen portable hard drive is believed to have contained records from 2003 to 2006 that included patient names, addressees, phone numbers, birth dates, Social Security numbers, and, in some cases, drivers' license numbers.",2010,"180,111",Healthcare,Lost / Stolen Computer or Media,4. Email passworda and/or health records,"http://www.healthcareinfosecurity.com/chicago-breach-affects-180000-a-2496, http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html",
Ameritrade in 2005,Ameritrade,"Computer backup tape containing personal information was lost., Online broker",2005,"200,000",Financial,Lost / Stolen Computer or Media,2 SSN and/or personal details,http://www.nbcnews.com/id/7561268/,
Bethesda Game Studios in 2011,Bethesda Game Studios,"Hacking collective Lulzsec stole account information of 200,000 user.",2011,"200,000",Gaming,Hacked,1. Just email address and/or online information,http://www.pcworld.com/article/231215/lulzsec_a_short_history_of_hacking.html,PC World
Hewlett Packard in 2006,Hewlett Packard,"Laptop lost/stolen containing employee data: names, addresses, Social Security numbers, dates of birth and other employment-related information.",2006,"200,000","Tech, Retail",Lost / Stolen Computer or Media,2 SSN and/or personal details,http://news.cnet.com/Laptop-with-HP-employee-data-stolen/2100-7348_3-6052964.html,
Restaurant Depot in 2011,Restaurant Depot,,2011,"200,000",Retail,Hacked,3. Credit card information,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,ITRC
Executive Office of Labor and Workforce - Massachusetts in 2011,Executive Office of Labor and Workforce - Massachusetts,"Over 1,500 departmental computers were infected with the W32.QAKBOT virus, a malicious program which '''downloads additional files, steals information, and opens a back door on the compromised computer'۝. ",2011,"210,000",Government,Poor Security,5. Full bank account details,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,ITRC
Seacoast Radiology in 2010,Seacoast Radiology,"Computer gamers hacked a server at Seacoast Radiology in Rochester in search of more bandwidth in November to play Call of Duty: Black Ops. In the process they also gained access to personal records of the more than 230,000 patients of the health center.",2010,"231,400",Healthcare,Hacked,2 SSN and/or personal details,"http://www.fosters.com/apps/pbcs.dll/article?AID=/20110120/GJNEWS_01/701209744, http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html",
Nintendo in 2013,Nintendo,"Japan's Club Nintendo service was hacked following thousands of unauthorized accesses. Customer information compromised in the attack includes full names, phone numbers, home and email addresses.",2013,"240,000",Gaming,Hacked,2 SSN and/or personal details,http://www.joystiq.com/2013/07/05/club-nintendo-japan-hacked/,
Twitter in 2013,Twitter,"Hackers had access to limited user information -- usernames, email addresses, session tokens and encrypted/salted versions of passwords -- for approximately 250,000 users.",2013,"250,000",Web,Hacked,1. Just email address and/or online information,http://www.wired.co.uk/news/archive/2013-02/02/twitter-hacked,Wired
State Department in Washington DC in 2010,State Department in Washington DC,"Wikileaks, Embassy Cables: Confidential communications between 274 embassies in countries throughout the world and the State Department in Washington DC, between 1966-2010.",2010,"251,000",Government,Inside Job,5. Full bank account details,http://wikileaks.org/cablegate.html,
US Military in 2010 - Bradley Manning/Cablegate,US Military,"Wikileaks, Wikileaks / Bradley Manning/Cablegate",2010,"260,000",Military,Inside Job,5. Full bank account details,http://www.guardian.co.uk/news/datablog/2010/nov/29/wikileaks-cables-data,Guardian
Apple in 2013,Apple,"Developer portal hacked. ""Some"" information about 275,000 3rd-party developers potentially stolen.",2013,"275,000",Tech,Hacked,1. Just email address and/or online information,http://www.guardian.co.uk/technology/2013/jul/22/apple-developer-site-hacked,
Honda - Canada in 2011,Honda - Canada,"Names, addresses and vehicle identification numbers were taken from the company'۪s eCommerce websites myHonda and myAcura",2011,"283,000",Retail,Poor Security,2 SSN and/or personal details,http://www.guelphmercury.com/news-story/2200845-honda-canada-hit-by-online-security-breach-283-000-car-owners-personal-data-stolen/,
Southern California Medical-Legal Consultants in 2011,Southern California Medical-Legal Consultants,"Electronic files containing names and social security numbers of approximately 300,000 individuals who have applied for California workers'۪ compensation benefits had been exposed to unauthorized access.",2011,"300,000",Healthcare,Hacked,2 SSN and/or personal details,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,
Emory Healthcare - Atlanta in 2012,Emory Healthcare - Atlanta,,2012,"315,000",Healthcare,Poor Security,4. Email passworda and/or health records,http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html,
Affinity Health Plan in 2009,Affinity Health Plan,A rented photocopier used to copy health records did not have its hard-drive wiped before its return.,2009,"344,579",Healthcare,Lost / Stolen Computer or Media,4. Email passworda and/or health records,"http://security-hack1.blogspot.com/2010/04/affinity-health-plan-alerts-public.html, http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html",
Citigroup in 2011,Citigroup,"Less than 1% of Citbank card holders' names, account numbers, and contact information such as e-mail addresses were stolen. Card security codes were not stolen. ",2011,"360,083",Financial,Hacked,3. Credit card information,http://www.pcworld.com/article/229891/Citigroup_Hack_Nets_Over_200k_in_Stolen_Customer_Details.html,PC World
US Military in 2010 - Classified Iraq War documents,US Military,Wikileaks. Classified Iraq War documents,2010,"392,000",Government,Inside Job,2 SSN and/or personal details,http://www.forbes.com/sites/andygreenberg/2010/10/22/wikileaks-reveals-the-biggest-classified-data-breach-in-history/,
Triple-S Salud in 2010,Triple-S Salud,,2010,"398,000",Healthcare,Lost / Stolen Computer or Media,4. Email passworda and/or health records,http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html,
Spartanburg Regional Healthcare System in 2011,Spartanburg Regional Healthcare System,"The stolen computer contained a password-protected file with Social Security numbers as well as names, addresses, dates of birth and medical billing codes.",2011,"400,000",Healthcare,Lost / Stolen Computer or Media,4. Email passworda and/or health records,"http://www.spartanburgregional.com/Pages/PatientNotice.aspx, http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html",
US Federal Reserve Bank of Cleveland in 2010,US Federal Reserve Bank of Cleveland,"A Malaysian man has been charged with hacking into major U.S. corporations, including the U.S. Federal Reserve Bank of Cleveland and FedComp after U.S. Secret Service investigators found more than ""400,000 stolen credit and debit card account numbers allegedly obtained by hacking into various computer systems of other financial institutions""",2010,"400,000",Financial,Hacked,3. Credit card information,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,ITRC
Formspring in 2012,Formspring,"Formspring was tipped off to a breach after 420,000 hashed passwords were posted to a security forum. ",2012,"420,000",Web,Accidentally Published,4. Email passworda and/or health records,http://news.cnet.com/8301-1009_3-57469944-83/formspring-disables-user-passwords-in-security-breach/?tag=mncol;txt,
Yahoo Voices in 2012,Yahoo Voices,"Yahoo Voices service was hacked, exposing more than 450,000 usernames and passwords.",2012,"450,000","Tech, Web",Hacked,1. Just email address and/or online information,"http://it.slashdot.org/story/12/07/12/1243217/nearly-half-a-million-yahoo-passwords-leaked-updated?utm_source=feedburnerGoogle+Reader&utm_medium=feed&utm_campaign=Feed%3A+Slashdot%2Fslashdot+%28Slashdot%29&utm_content=Google+Reader, http://www.pbs.org/newshour/rundown/2012/07/check-whether-your-yahoo-password-was-hacked.html",Slashdot
Scribd in 2013,Scribd,Hack resulted in a few hundred thousand stolen passwords.,2013,"500,000",Web,Hacked,1. Just email address and/or online information,"http://nakedsecurity.sophos.com/2013/04/05/scribd-worlds-largest-online-library-admits-to-network-intrusion-password-breach/, http://www.nbcnews.com/technology/scribd-hack-exposes-thousands-users-1B9239618","Naked Security, NBC News"
Eisenhower Medical Center - California in 2011,Eisenhower Medical Center - California,"Stolen computer contained data listing patients' names, ages, dates of birth, medical record numbers and the last four digits of their social security numbers.",2011,"514,330",Healthcare,Lost / Stolen Computer or Media,4. Email passworda and/or health records,"http://databreachinvestigation.blogspot.com/2011/04/thief-gets-away-with-eisenhower-medical.html, http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html",
Department of Health - Puerto Rico  in 2010,Department of Health - Puerto Rico ,"Double whammy. Two separate breaches. On September 3rd, 2010 data on 115,000 people was stolen from unauthorized access of an electronic device, on the 21st they reported an additional 400,000 records were hacked. ",2010,"515,000",Healthcare,Hacked,4. Email passworda and/or health records,http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html,
Virginia Prescription Monitoring Program in 2009,Virginia Prescription Monitoring Program,"A hacker, who was never arrested, demanded a $10 million ransom for a breach effecting 530,000 Virginians. Social security numbers may have been taken. The data was found in a database containing 35 million prescription records.",2009,"531,400",Healthcare,Hacked,2 SSN and/or personal details,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,ITRC
Network Solutions in 2009,Network Solutions,"A large-scale infection of WordPress-driven blogs with malicious code led to the compromise of 573,000 debit and credit cards.",2009,"573,000",Tech,Hacked,3. Credit card information,"http://www.computerworld.com/s/article/9175783/Network_Solutions_sites_hacked_again, http://voices.washingtonpost.com/securityfix/2009/07/network_solutions_hack_comprom.html",ITRC
Dominios Pizzas - France in 2014,Dominios Pizzas - France,,2014,"600,000",Web,Hacked,1. Just email address and/or online information,http://www.theguardian.com/technology/2014/jun/16/dominos-pizza-ransom-hack-data,
Ohio State University in 2010,Ohio State University,,2010,"760,000",Academic,Hacked,2 SSN and/or personal details,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,ITRC
Medicaid in 2012,Medicaid,"The Utah Department of Technology Services had recently moved their claims records to a new server, and hackers believed to be operating out of Eastern Europe were able to circumvent the server'۪s multi-layered security system containing Social Security numbers for the Medicaid claims.",2012,"780,000","Government, Healthcare",Hacked,2 SSN and/or personal details,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,ITRC
Child Support Services - California in 2012,Child Support Services - California,California child support records were lost in transit during a disaster preparedness exercise.,2012,"800,000",Government,Lost / Stolen Computer or Media,2 SSN and/or personal details,"http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml, http://articles.businessinsider.com/2012-04-03/news/31279254_1_major-data-breach-identity-theft-office-of-privacy-protection",ITRC
Gap in 2007,Gap,"Stolen laptop which contained social security numbers, data on people who applied for positions at Gap stores, including Banana Republic and Old Navy, between July 2006 and June 2007.",2007,"800,000",Retail,Lost / Stolen Computer or Media,2 SSN and/or personal details,http://www.pcworld.com/article/137865/article.html,PC World
South Shore Hospital - Massachusetts in 2010,South Shore Hospital - Massachusetts,"South Shore Hospital hired a contractor to destroy files no longer in use and lost the shipment. The back-up computer files possibly contained names, addresses, phone numbers, dates of birth, Social Security numbers, driver'۪s license numbers, medical record numbers, patient numbers, health plan information, protected health information including diagnoses and treatments. As well as bank account and credit card numbers for some. Patients, employees, physicians, volunteers, donors, vendors and other business partners were effected. ",2010,"800,000",Healthcare,Lost / Stolen Computer or Media,5. Full bank account details,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,ITRC
MacRumours.com in 2014,MacRumours.com,,2014,"860,000",Web,Hacked,1. Just email address and/or online information,http://www.wired.co.uk/news/archive/2013-11/13/mac-rumours-forums-hacked,
Stratfor in 2011,Stratfor,"Hacking collective Anonymous defaced the website of Stratfor and posted a file online of the organization'۪s confidential client list, along with credit card details, passwords and home addresses for those clients. They released 47,680 unique e-mail addresses and 50,277 unique credit card numbers ''' 9,651 of which were not yet expired. Of the stolen encrypted passwords, 50% were easily crackable. ",2011,"935,000",Military,Accidentally Published,3. Credit card information,http://bits.blogs.nytimes.com/2011/12/27/questions-about-motives-behind-stratfor-hack/,New York Times
Compass Bank in 2007,Compass Bank,"A former employee stole a hardrive containing 1m account details from the bank, then used it to defraud cutomers of nearly $32,000.",2007,"1,000,000",Financial,Inside Job,3. Credit card information,"http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml, http://www.computerworld.com/s/article/9072198/Programmer_who_stole_drive_containing_1_million_bank_records_gets_42_months",ITRC
Department of Motor Vehicles - Oregon in 2011,Department of Motor Vehicles - Oregon,"Sheriff's detectives arrested Tim Nuss  for accessing an old Oregon Department of Motor Vehicles database. The DMV database was once sold to marketing companies, but the department stopped selling the information in the late 1990s. The sold data include the names, addresses, birth dates, gender and ages of people who registered with the DMV, but no financial information.  ",2011,"1,000,000",Government,Poor Security,2 SSN and/or personal details,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,ITRC
Drupal in 2013,Drupal,"Malicious files placed on association.drupal.org servers via a 3rd-party application. Exposed usernames, e-mail addresses, country information, and cryptographically hashed passwords.",2013,"1,000,000",Web,Hacked,1. Just email address and/or online information,http://arstechnica.com/security/2013/05/drupal-org-resets-login-credentials-after-hack-exposes-password-data/,Ars Technica
Dun & Bradstreet in 2013,Dun & Bradstreet,Hackers stole millions of social security numbers - including Michelle Obama's - from 3 large US data brokers,2013,"1,000,000",Tech,Hacked,3. Credit card information,"http://www.usatoday.com/story/cybertruth/2013/09/26/lexisnexis-dunn--bradstreet-altegrity-hacked/2878769/, http://www.reuters.com/article/2013/09/26/us-cyberattacks-databrokers-idUSBRE98P03220130926, http://www.bbc.co.uk/news/technology-24284277","USA Today, Reuters, BBC"
Kroll Background America in 2013,Kroll Background America,Hackers stole millions of social security numbers - including Michelle Obama's - from 3 large US data brokers,2013,"1,000,000",Tech,Hacked,3. Credit card information,"http://www.usatoday.com/story/cybertruth/2013/09/26/lexisnexis-dunn--bradstreet-altegrity-hacked/2878769/, http://www.reuters.com/article/2013/09/26/us-cyberattacks-databrokers-idUSBRE98P03220130926, http://www.bbc.co.uk/news/technology-24284277","USA Today, Reuters, BBC"
LexisNexis in 2014,LexisNexis,Hackers stole millions of social security numbers - including Michelle Obama's - from 3 large US data brokers,2014,"1,000,000",Tech,Hacked,3. Credit card information,"http://www.usatoday.com/story/cybertruth/2013/09/26/lexisnexis-dunn--bradstreet-altegrity-hacked/2878769/, http://www.reuters.com/article/2013/09/26/us-cyberattacks-databrokers-idUSBRE98P03220130926, http://www.bbc.co.uk/news/technology-24284277","USA Today, Reuters, BBC"
Sony Pictures in 2011,Sony Pictures,"LulzSec hacking collective stated all of the information it took was unencrypted, '''Sony stored over 1,000,000 passwords of its customers in plaintext."" More than 1 million user accounts were compromised. An additional 75,000 music codes and 3.5 million coupons were also uncovered.",2011,"1,000,000",Web,Hacked,1. Just email address and/or online information,http://mashable.com/2011/06/02/sony-pictures-hacked/,Mashable
Blue Cross Blue Shield - Tennessee in 2009,Blue Cross Blue Shield - Tennessee,"US health insurance organization. A thief stole 57 hard drives from the closet of a BlueCross call center in Chattanooga, Tenn. Data on the stolen hard drives was encoded but not encrypted. Bluecross stated there was no evidence the information was accessed due to the specialized nature of the hardware US health insurance organizationstolen. ",2009,"1,023,209",Healthcare,Lost / Stolen Computer or Media,2 SSN and/or personal details,"http://www.scmagazine.com/thief-steals-57-hard-drives-from-bluecross-blueshield-of-tennessee/article/162178/, http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html",ITRC
Nemours Foundation in 2011,Nemours Foundation,A health care organization that runs children'۪s hospitals reported the loss of 1.05 million records when data backup tapes were lost.,2011,"1,055,489",Healthcare,Lost / Stolen Computer or Media,4. Email passworda and/or health records,"http://zerosecurity.org/technews/past-three-years-over-21m-medical-record-breaches/, http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html",
Neiman Marcus in 2014,Neiman Marcus,,2014,"1,100,000",Retail,Hacked,2 SSN and/or personal details,"http://www.nytimes.com/2014/01/24/business/neiman-marcus-breach-affected-1-1-million-cards.html, http://krebsonsecurity.com/2014/08/stealthy-razor-thin-atm-insert-skimmers/",
AvMed in 2009,AvMed,"Two company laptops containing names, addresses, dates of birth, Social Security numbers and health-related information. ",2009,"1,220,000",Healthcare,Lost / Stolen Computer or Media,2 SSN and/or personal details,"http://www.governmentsecurity.org/latest-security-news/laptop-theft-exposes-private-info-of-avmed-health-plansaapos-customers.html, http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html",
